,model,representation,layer,relation_vector_corr,num_top_relations_considered,condition
2689,xlm-mlm-xnli15-1024,head,8,0.017599397022800074,15,_consider_magnitude
2690,xlm-mlm-xnli15-1024,modifier,8,0.03276069661751508,15,_consider_magnitude
2691,xlm-mlm-xnli15-1024,compound,8,0.025639944684506873,16,_consider_magnitude
2692,xlm-mlm-xnli15-1024,head,8,0.01748186756857748,16,_consider_magnitude
2693,xlm-mlm-xnli15-1024,modifier,8,0.032528192697205166,16,_consider_magnitude
2694,xlm-mlm-xnli15-1024,compound,8,0.025641222178574508,17,_consider_magnitude
2695,xlm-mlm-xnli15-1024,head,8,0.017557239718568058,17,_consider_magnitude
2696,xlm-mlm-xnli15-1024,modifier,8,0.032636779692954296,17,_consider_magnitude
2697,xlm-mlm-xnli15-1024,compound,8,0.026134334888682362,18,_consider_magnitude
2698,xlm-mlm-xnli15-1024,head,8,0.018165326894763235,18,_consider_magnitude
2699,xlm-mlm-xnli15-1024,modifier,8,0.0331452223318738,18,_consider_magnitude
2700,xlm-mlm-xnli15-1024,compound,9,0.013445312133317225,1,_consider_magnitude
2701,xlm-mlm-xnli15-1024,head,9,0.009811003520311478,1,_consider_magnitude
2702,xlm-mlm-xnli15-1024,modifier,9,0.004623014394122407,1,_consider_magnitude
2703,xlm-mlm-xnli15-1024,compound,9,0.04649358307281462,2,_consider_magnitude
2704,xlm-mlm-xnli15-1024,head,9,0.04135576116863322,2,_consider_magnitude
2705,xlm-mlm-xnli15-1024,modifier,9,0.017909155645052646,2,_consider_magnitude
2706,xlm-mlm-xnli15-1024,compound,9,0.06433679765304746,3,_consider_magnitude
2707,xlm-mlm-xnli15-1024,head,9,0.05748999746966322,3,_consider_magnitude
2708,xlm-mlm-xnli15-1024,modifier,9,0.03071499168649163,3,_consider_magnitude
2709,xlm-mlm-xnli15-1024,compound,9,0.04923612287734558,4,_consider_magnitude
2710,xlm-mlm-xnli15-1024,head,9,0.04493392430180608,4,_consider_magnitude
2711,xlm-mlm-xnli15-1024,modifier,9,0.030145032486860398,4,_consider_magnitude
2712,xlm-mlm-xnli15-1024,compound,9,0.038110901207498264,5,_consider_magnitude
2713,xlm-mlm-xnli15-1024,head,9,0.03635824534242752,5,_consider_magnitude
2714,xlm-mlm-xnli15-1024,modifier,9,0.028444816834477273,5,_consider_magnitude
2715,xlm-mlm-xnli15-1024,compound,9,0.03338184620869644,6,_consider_magnitude
2716,xlm-mlm-xnli15-1024,head,9,0.030899786699365668,6,_consider_magnitude
2717,xlm-mlm-xnli15-1024,modifier,9,0.027614670326634734,6,_consider_magnitude
2718,xlm-mlm-xnli15-1024,compound,9,0.02375645759559728,7,_consider_magnitude
2719,xlm-mlm-xnli15-1024,head,9,0.02391232561176673,7,_consider_magnitude
2720,xlm-mlm-xnli15-1024,modifier,9,0.0245792363039016,7,_consider_magnitude
2721,xlm-mlm-xnli15-1024,compound,9,0.02120778061513614,8,_consider_magnitude
2722,xlm-mlm-xnli15-1024,head,9,0.020345467988474076,8,_consider_magnitude
2723,xlm-mlm-xnli15-1024,modifier,9,0.023572433462471662,8,_consider_magnitude
2724,xlm-mlm-xnli15-1024,compound,9,0.024996750371363386,9,_consider_magnitude
2725,xlm-mlm-xnli15-1024,head,9,0.02385211459006111,9,_consider_magnitude
2726,xlm-mlm-xnli15-1024,modifier,9,0.02903235799762888,9,_consider_magnitude
2727,xlm-mlm-xnli15-1024,compound,9,0.026548242966596726,10,_consider_magnitude
2728,xlm-mlm-xnli15-1024,head,9,0.023694321219495836,10,_consider_magnitude
2729,xlm-mlm-xnli15-1024,modifier,9,0.031378448036331934,10,_consider_magnitude
2730,xlm-mlm-xnli15-1024,compound,9,0.028528358771433955,11,_consider_magnitude
2731,xlm-mlm-xnli15-1024,head,9,0.024085234404192735,11,_consider_magnitude
2732,xlm-mlm-xnli15-1024,modifier,9,0.03229057880062469,11,_consider_magnitude
2733,xlm-mlm-xnli15-1024,compound,9,0.02933829001031577,12,_consider_magnitude
2734,xlm-mlm-xnli15-1024,head,9,0.02376075091101296,12,_consider_magnitude
2735,xlm-mlm-xnli15-1024,modifier,9,0.031899665615927796,12,_consider_magnitude
2736,xlm-mlm-xnli15-1024,compound,9,0.027250864703797034,13,_consider_magnitude
2737,xlm-mlm-xnli15-1024,head,9,0.02166310565195313,13,_consider_magnitude
2738,xlm-mlm-xnli15-1024,modifier,9,0.03129924340413844,13,_consider_magnitude
2739,xlm-mlm-xnli15-1024,compound,9,0.025148109468466656,14,_consider_magnitude
2740,xlm-mlm-xnli15-1024,head,9,0.019713649704739183,14,_consider_magnitude
2741,xlm-mlm-xnli15-1024,modifier,9,0.030831680575383328,14,_consider_magnitude
2742,xlm-mlm-xnli15-1024,compound,9,0.024729091414281743,15,_consider_magnitude
2743,xlm-mlm-xnli15-1024,head,9,0.01876063913028204,15,_consider_magnitude
2744,xlm-mlm-xnli15-1024,modifier,9,0.03153685730071891,15,_consider_magnitude
2745,xlm-mlm-xnli15-1024,compound,9,0.024555352221083123,16,_consider_magnitude
2746,xlm-mlm-xnli15-1024,head,9,0.018712094355711834,16,_consider_magnitude
2747,xlm-mlm-xnli15-1024,modifier,9,0.031460207656660695,16,_consider_magnitude
2748,xlm-mlm-xnli15-1024,compound,9,0.02470992900326719,17,_consider_magnitude
2749,xlm-mlm-xnli15-1024,head,9,0.018961205698901036,17,_consider_magnitude
2750,xlm-mlm-xnli15-1024,modifier,9,0.031686324106632434,17,_consider_magnitude
2751,xlm-mlm-xnli15-1024,compound,9,0.025310351215056544,18,_consider_magnitude
2752,xlm-mlm-xnli15-1024,head,9,0.019597397744584223,18,_consider_magnitude
2753,xlm-mlm-xnli15-1024,modifier,9,0.03228930130655706,18,_consider_magnitude
2754,xlm-mlm-xnli15-1024,compound,10,-0.0012630444731298,1,_consider_magnitude
2755,xlm-mlm-xnli15-1024,head,10,0.001192422631621467,1,_consider_magnitude
2756,xlm-mlm-xnli15-1024,modifier,10,-0.019643736838010135,1,_consider_magnitude
2757,xlm-mlm-xnli15-1024,compound,10,0.02625635187742978,2,_consider_magnitude
2758,xlm-mlm-xnli15-1024,head,10,0.021212041154883548,2,_consider_magnitude
2759,xlm-mlm-xnli15-1024,modifier,10,-0.010093032349886573,2,_consider_magnitude
2760,xlm-mlm-xnli15-1024,compound,10,0.03787455975008676,3,_consider_magnitude
2761,xlm-mlm-xnli15-1024,head,10,0.025070346720410842,3,_consider_magnitude
2762,xlm-mlm-xnli15-1024,modifier,10,0.006863105617897604,3,_consider_magnitude
2763,xlm-mlm-xnli15-1024,compound,10,0.028522781598996457,4,_consider_magnitude
2764,xlm-mlm-xnli15-1024,head,10,0.017998361594756235,4,_consider_magnitude
2765,xlm-mlm-xnli15-1024,modifier,10,0.014256674953893973,4,_consider_magnitude
2766,xlm-mlm-xnli15-1024,compound,10,0.01858758060587008,5,_consider_magnitude
2767,xlm-mlm-xnli15-1024,head,10,0.014147174663266367,5,_consider_magnitude
2768,xlm-mlm-xnli15-1024,modifier,10,0.013801034816664332,5,_consider_magnitude
2769,xlm-mlm-xnli15-1024,compound,10,0.016089269833281693,6,_consider_magnitude
2770,xlm-mlm-xnli15-1024,head,10,0.013891093482668815,6,_consider_magnitude
2771,xlm-mlm-xnli15-1024,modifier,10,0.01377089070375223,6,_consider_magnitude
2772,xlm-mlm-xnli15-1024,compound,10,0.00995063970439159,7,_consider_magnitude
2773,xlm-mlm-xnli15-1024,head,10,0.01054983724196104,7,_consider_magnitude
2774,xlm-mlm-xnli15-1024,modifier,10,0.011473546878768528,7,_consider_magnitude
2775,xlm-mlm-xnli15-1024,compound,10,0.009686006422743343,8,_consider_magnitude
2776,xlm-mlm-xnli15-1024,head,10,0.01021233650005411,8,_consider_magnitude
2777,xlm-mlm-xnli15-1024,modifier,10,0.012588486849078461,8,_consider_magnitude
2778,xlm-mlm-xnli15-1024,compound,10,0.01592014632431801,9,_consider_magnitude
2779,xlm-mlm-xnli15-1024,head,10,0.016229300184892957,9,_consider_magnitude
2780,xlm-mlm-xnli15-1024,modifier,10,0.019369383611724415,9,_consider_magnitude
2781,xlm-mlm-xnli15-1024,compound,10,0.02187900214938377,10,_consider_magnitude
2782,xlm-mlm-xnli15-1024,head,10,0.020407328983466033,10,_consider_magnitude
2783,xlm-mlm-xnli15-1024,modifier,10,0.025029302520176423,10,_consider_magnitude
2784,xlm-mlm-xnli15-1024,compound,10,0.023302130540731304,11,_consider_magnitude
2785,xlm-mlm-xnli15-1024,head,10,0.02087744680035642,11,_consider_magnitude
2786,xlm-mlm-xnli15-1024,modifier,10,0.025364005965897298,11,_consider_magnitude
2787,xlm-mlm-xnli15-1024,compound,10,0.026184157157320198,12,_consider_magnitude
2788,xlm-mlm-xnli15-1024,head,10,0.02261739372047791,12,_consider_magnitude
2789,xlm-mlm-xnli15-1024,modifier,10,0.026776914404703735,12,_consider_magnitude
2790,xlm-mlm-xnli15-1024,compound,10,0.024837678410030883,13,_consider_magnitude
2791,xlm-mlm-xnli15-1024,head,10,0.021794687540919733,13,_consider_magnitude
2792,xlm-mlm-xnli15-1024,modifier,10,0.027198487447023915,13,_consider_magnitude
2793,xlm-mlm-xnli15-1024,compound,10,0.02366493885594019,14,_consider_magnitude
2794,xlm-mlm-xnli15-1024,head,10,0.020966871385091006,14,_consider_magnitude
2795,xlm-mlm-xnli15-1024,modifier,10,0.027476981153768766,14,_consider_magnitude
2796,xlm-mlm-xnli15-1024,compound,10,0.02363172401018163,15,_consider_magnitude
2797,xlm-mlm-xnli15-1024,head,10,0.020621947986829037,15,_consider_magnitude
2798,xlm-mlm-xnli15-1024,modifier,10,0.02852708127736632,15,_consider_magnitude
2799,xlm-mlm-xnli15-1024,compound,10,0.0231462762644796,16,_consider_magnitude
2800,xlm-mlm-xnli15-1024,head,10,0.02022081484959104,16,_consider_magnitude
2801,xlm-mlm-xnli15-1024,modifier,10,0.02820515277232182,16,_consider_magnitude
2802,xlm-mlm-xnli15-1024,compound,10,0.0231117839246534,17,_consider_magnitude
2803,xlm-mlm-xnli15-1024,head,10,0.020278302082634703,17,_consider_magnitude
2804,xlm-mlm-xnli15-1024,modifier,10,0.02830607480366513,17,_consider_magnitude
2805,xlm-mlm-xnli15-1024,compound,10,0.023686656255090015,18,_consider_magnitude
2806,xlm-mlm-xnli15-1024,head,10,0.020883834270694606,18,_consider_magnitude
2807,xlm-mlm-xnli15-1024,modifier,10,0.0289346018849425,18,_consider_magnitude
2808,xlm-mlm-xnli15-1024,compound,11,-0.007111076194954444,1,_consider_magnitude
2809,xlm-mlm-xnli15-1024,head,11,-0.006896494445756048,1,_consider_magnitude
2810,xlm-mlm-xnli15-1024,modifier,11,-0.02139841797702487,1,_consider_magnitude
2811,xlm-mlm-xnli15-1024,compound,11,0.01838906208665201,2,_consider_magnitude
2812,xlm-mlm-xnli15-1024,head,11,0.010428261114239069,2,_consider_magnitude
2813,xlm-mlm-xnli15-1024,modifier,11,-0.009847786043333959,2,_consider_magnitude
2814,xlm-mlm-xnli15-1024,compound,11,0.024510032698042524,3,_consider_magnitude
2815,xlm-mlm-xnli15-1024,head,11,0.008292054606159656,3,_consider_magnitude
2816,xlm-mlm-xnli15-1024,modifier,11,0.0018929127157786697,3,_consider_magnitude
2817,xlm-mlm-xnli15-1024,compound,11,0.016541838995270418,4,_consider_magnitude
2818,xlm-mlm-xnli15-1024,head,11,0.004800730825132239,4,_consider_magnitude
2819,xlm-mlm-xnli15-1024,modifier,11,0.004795341287298804,4,_consider_magnitude
2820,xlm-mlm-xnli15-1024,compound,11,0.010803308757099696,5,_consider_magnitude
2821,xlm-mlm-xnli15-1024,head,11,0.00396962991989311,5,_consider_magnitude
2822,xlm-mlm-xnli15-1024,modifier,11,0.0061562521598082015,5,_consider_magnitude
2823,xlm-mlm-xnli15-1024,compound,11,0.011328472536404588,6,_consider_magnitude
2824,xlm-mlm-xnli15-1024,head,11,0.006859230916048562,6,_consider_magnitude
2825,xlm-mlm-xnli15-1024,modifier,11,0.009081703573038197,6,_consider_magnitude
2826,xlm-mlm-xnli15-1024,compound,11,0.006449997374028496,7,_consider_magnitude
2827,xlm-mlm-xnli15-1024,head,11,0.004078759357548969,7,_consider_magnitude
2828,xlm-mlm-xnli15-1024,modifier,11,0.007967794121645779,7,_consider_magnitude
2829,xlm-mlm-xnli15-1024,compound,11,0.008292253718019919,8,_consider_magnitude
2830,xlm-mlm-xnli15-1024,head,11,0.006046408388135615,8,_consider_magnitude
2831,xlm-mlm-xnli15-1024,modifier,11,0.012515669338382553,8,_consider_magnitude
2832,xlm-mlm-xnli15-1024,compound,11,0.014818945382931225,9,_consider_magnitude
2833,xlm-mlm-xnli15-1024,head,11,0.012631873443657236,9,_consider_magnitude
2834,xlm-mlm-xnli15-1024,modifier,11,0.02058300413877482,9,_consider_magnitude
2835,xlm-mlm-xnli15-1024,compound,11,0.021632445794329845,10,_consider_magnitude
2836,xlm-mlm-xnli15-1024,head,11,0.01804268746427009,10,_consider_magnitude
2837,xlm-mlm-xnli15-1024,modifier,11,0.02740160900377819,10,_consider_magnitude
2838,xlm-mlm-xnli15-1024,compound,11,0.023806740697447887,11,_consider_magnitude
2839,xlm-mlm-xnli15-1024,head,11,0.01896759316923922,11,_consider_magnitude
2840,xlm-mlm-xnli15-1024,modifier,11,0.028357174566370606,11,_consider_magnitude
2841,xlm-mlm-xnli15-1024,compound,11,0.026785856863177193,12,_consider_magnitude
2842,xlm-mlm-xnli15-1024,head,11,0.02105757346389323,12,_consider_magnitude
2843,xlm-mlm-xnli15-1024,modifier,11,0.030720538591498914,12,_consider_magnitude
2844,xlm-mlm-xnli15-1024,compound,11,0.02497181528713276,13,_consider_magnitude
2845,xlm-mlm-xnli15-1024,head,11,0.02005601811486588,13,_consider_magnitude
2846,xlm-mlm-xnli15-1024,modifier,11,0.030526359493218105,13,_consider_magnitude
2847,xlm-mlm-xnli15-1024,compound,11,0.023405607560209894,14,_consider_magnitude
2848,xlm-mlm-xnli15-1024,head,11,0.018870503620098816,14,_consider_magnitude
2849,xlm-mlm-xnli15-1024,modifier,11,0.030776748330474942,14,_consider_magnitude
2850,xlm-mlm-xnli15-1024,compound,11,0.0232190934263349,15,_consider_magnitude
2851,xlm-mlm-xnli15-1024,head,11,0.0186277797472478,15,_consider_magnitude
2852,xlm-mlm-xnli15-1024,modifier,11,0.03138739049480539,15,_consider_magnitude
2853,xlm-mlm-xnli15-1024,compound,11,0.022623781190816095,16,_consider_magnitude
2854,xlm-mlm-xnli15-1024,head,11,0.01807845729816392,16,_consider_magnitude
2855,xlm-mlm-xnli15-1024,modifier,11,0.030853397974533157,16,_consider_magnitude
2856,xlm-mlm-xnli15-1024,compound,11,0.022272470322215944,17,_consider_magnitude
2857,xlm-mlm-xnli15-1024,head,11,0.017885555693950745,17,_consider_magnitude
2858,xlm-mlm-xnli15-1024,modifier,11,0.030632391500831968,17,_consider_magnitude
2859,xlm-mlm-xnli15-1024,compound,11,0.022619948708613183,18,_consider_magnitude
2860,xlm-mlm-xnli15-1024,head,11,0.018248364009159634,18,_consider_magnitude
2861,xlm-mlm-xnli15-1024,modifier,11,0.031061629507557975,18,_consider_magnitude
2862,xlm-mlm-xnli15-1024,compound,12,-0.022615286630706912,1,_consider_magnitude
2863,xlm-mlm-xnli15-1024,head,12,-0.009816435969658274,1,_consider_magnitude
2864,xlm-mlm-xnli15-1024,modifier,12,-0.04226717214273724,1,_consider_magnitude
2865,xlm-mlm-xnli15-1024,compound,12,-0.009267310972428848,2,_consider_magnitude
2866,xlm-mlm-xnli15-1024,head,12,0.000706626948016707,2,_consider_magnitude
2867,xlm-mlm-xnli15-1024,modifier,12,-0.040387126475846274,2,_consider_magnitude
2868,xlm-mlm-xnli15-1024,compound,12,-0.0006863105617897605,3,_consider_magnitude
2869,xlm-mlm-xnli15-1024,head,12,0.0034938099225452816,3,_consider_magnitude
2870,xlm-mlm-xnli15-1024,modifier,12,-0.026496331084215917,3,_consider_magnitude
2871,xlm-mlm-xnli15-1024,compound,12,0.0012773204665240984,4,_consider_magnitude
2872,xlm-mlm-xnli15-1024,head,12,0.005772195019608901,4,_consider_magnitude
2873,xlm-mlm-xnli15-1024,modifier,12,-0.012371684096650078,4,_consider_magnitude
2874,xlm-mlm-xnli15-1024,compound,12,3.2934948090865236e-05,5,_consider_magnitude
2875,xlm-mlm-xnli15-1024,head,12,0.005966391870813802,5,_consider_magnitude
2876,xlm-mlm-xnli15-1024,modifier,12,-0.005128165152736487,5,_consider_magnitude
2877,xlm-mlm-xnli15-1024,compound,12,0.0015153222661292965,6,_consider_magnitude
2878,xlm-mlm-xnli15-1024,head,12,0.01254968162007841,6,_consider_magnitude
2879,xlm-mlm-xnli15-1024,modifier,12,-0.0015345035606372623,6,_consider_magnitude
2880,xlm-mlm-xnli15-1024,compound,12,-0.0014724417101253523,7,_consider_magnitude
2881,xlm-mlm-xnli15-1024,head,12,0.013705525766047477,7,_consider_magnitude
2882,xlm-mlm-xnli15-1024,modifier,12,-0.0031422736538423463,7,_consider_magnitude
2883,xlm-mlm-xnli15-1024,compound,12,0.001994177792917747,8,_consider_magnitude
2884,xlm-mlm-xnli15-1024,head,12,0.018510977719012268,8,_consider_magnitude
2885,xlm-mlm-xnli15-1024,modifier,12,0.0004995025733701723,8,_consider_magnitude
2886,xlm-mlm-xnli15-1024,compound,12,0.01024806722947192,9,_consider_magnitude
2887,xlm-mlm-xnli15-1024,head,12,0.025543518356181884,9,_consider_magnitude
2888,xlm-mlm-xnli15-1024,modifier,12,0.007653474292167325,9,_consider_magnitude
2889,xlm-mlm-xnli15-1024,compound,12,0.017345175703340328,10,_consider_magnitude
2890,xlm-mlm-xnli15-1024,head,12,0.03251030778025824,10,_consider_magnitude
2891,xlm-mlm-xnli15-1024,modifier,12,0.013672380258884172,10,_consider_magnitude
2892,xlm-mlm-xnli15-1024,compound,12,0.018637999699788896,11,_consider_magnitude
2893,xlm-mlm-xnli15-1024,head,12,0.03472037251727012,11,_consider_magnitude
2894,xlm-mlm-xnli15-1024,modifier,12,0.013128167786070843,11,_consider_magnitude
2895,xlm-mlm-xnli15-1024,compound,12,0.021719315390929153,12,_consider_magnitude
2896,xlm-mlm-xnli15-1024,head,12,0.03834845566935898,12,_consider_magnitude
2897,xlm-mlm-xnli15-1024,modifier,12,0.014709705441805354,12,_consider_magnitude
2898,xlm-mlm-xnli15-1024,compound,12,0.021946709334968527,13,_consider_magnitude
2899,xlm-mlm-xnli15-1024,head,12,0.03917882681332299,13,_consider_magnitude
2900,xlm-mlm-xnli15-1024,modifier,12,0.016350007824651163,13,_consider_magnitude
2901,xlm-mlm-xnli15-1024,compound,12,0.02187005969091031,14,_consider_magnitude
2902,xlm-mlm-xnli15-1024,head,12,0.03934234605398051,14,_consider_magnitude
2903,xlm-mlm-xnli15-1024,modifier,12,0.017070514478798388,14,_consider_magnitude
2904,xlm-mlm-xnli15-1024,compound,12,0.022140888433249337,15,_consider_magnitude
2905,xlm-mlm-xnli15-1024,head,12,0.03940622075736236,15,_consider_magnitude
2906,xlm-mlm-xnli15-1024,modifier,12,0.017903440610897662,15,_consider_magnitude
2907,xlm-mlm-xnli15-1024,compound,12,0.021668215628223676,16,_consider_magnitude
2908,xlm-mlm-xnli15-1024,head,12,0.03892588298793088,16,_consider_magnitude
2909,xlm-mlm-xnli15-1024,modifier,12,0.017619836927882264,16,_consider_magnitude
2910,xlm-mlm-xnli15-1024,compound,12,0.0214753140240105,17,_consider_magnitude
2911,xlm-mlm-xnli15-1024,head,12,0.038692101573553316,17,_consider_magnitude
2912,xlm-mlm-xnli15-1024,modifier,12,0.01759045456432662,17,_consider_magnitude
2913,xlm-mlm-xnli15-1024,compound,12,0.021784467588378636,18,_consider_magnitude
2914,xlm-mlm-xnli15-1024,head,12,0.038993590173515634,18,_consider_magnitude
2915,xlm-mlm-xnli15-1024,modifier,12,0.017994142689699885,18,_consider_magnitude
2916,bert-base-japanese,compound,1,0.04395938011426383,1,_consider_magnitude
2917,bert-base-japanese,head,1,0.020969254478628078,1,_consider_magnitude
2918,bert-base-japanese,modifier,1,0.012744526167580691,1,_consider_magnitude
2919,bert-base-japanese,compound,1,0.04757160820449554,2,_consider_magnitude
2920,bert-base-japanese,head,1,0.03522460350481785,2,_consider_magnitude
2921,bert-base-japanese,modifier,1,0.004440016765752917,2,_consider_magnitude
2922,bert-base-japanese,compound,1,0.02111850231926289,3,_consider_magnitude
2923,bert-base-japanese,head,1,0.027633264563465907,3,_consider_magnitude
2924,bert-base-japanese,modifier,1,-0.020353629209363285,3,_consider_magnitude
2925,bert-base-japanese,compound,1,0.018988689171649916,4,_consider_magnitude
2926,bert-base-japanese,head,1,0.018014530208256538,4,_consider_magnitude
2927,bert-base-japanese,modifier,1,-0.025759296074902654,4,_consider_magnitude
2928,bert-base-japanese,compound,1,0.0250105412668847,5,_consider_magnitude
2929,bert-base-japanese,head,1,0.022096767035786974,5,_consider_magnitude
2930,bert-base-japanese,modifier,1,-0.02757300938501319,5,_consider_magnitude
2931,bert-base-japanese,compound,1,0.024080197125300237,6,_consider_magnitude
2932,bert-base-japanese,head,1,0.006324712175759916,6,_consider_magnitude
2933,bert-base-japanese,modifier,1,-0.019300218533915166,6,_consider_magnitude
2934,bert-base-japanese,compound,1,0.03883477174995685,7,_consider_magnitude
2935,bert-base-japanese,head,1,0.02370407572131082,7,_consider_magnitude
2936,bert-base-japanese,modifier,1,-0.006483215147966247,7,_consider_magnitude
2937,bert-base-japanese,compound,1,0.04136673357621368,8,_consider_magnitude
2938,bert-base-japanese,head,1,0.025523176249009395,8,_consider_magnitude
2939,bert-base-japanese,modifier,1,-0.0015163927227375821,8,_consider_magnitude
2940,bert-base-japanese,compound,1,0.042005322684151865,9,_consider_magnitude
2941,bert-base-japanese,head,1,0.022506912047972612,9,_consider_magnitude
2942,bert-base-japanese,modifier,1,0.0035386619578206455,9,_consider_magnitude
2943,bert-base-japanese,compound,1,0.03589438956542845,10,_consider_magnitude
2944,bert-base-japanese,head,1,0.013444986314844802,10,_consider_magnitude
2945,bert-base-japanese,modifier,1,0.004913880931165426,10,_consider_magnitude
2946,bert-base-japanese,compound,1,0.03389127886737376,11,_consider_magnitude
2947,bert-base-japanese,head,1,0.011607949845582905,11,_consider_magnitude
2948,bert-base-japanese,modifier,1,0.0056829323598828535,11,_consider_magnitude
2949,bert-base-japanese,compound,1,0.0339755934758378,12,_consider_magnitude
2950,bert-base-japanese,head,1,0.010677934164343223,12,_consider_magnitude
2951,bert-base-japanese,modifier,1,0.007302794837646473,12,_consider_magnitude
2952,bert-base-japanese,compound,1,0.03302258290138065,13,_consider_magnitude
2953,bert-base-japanese,head,1,0.008235365507021426,13,_consider_magnitude
2954,bert-base-japanese,modifier,1,0.009801573233944295,13,_consider_magnitude
2955,bert-base-japanese,compound,1,0.03307112767595086,14,_consider_magnitude
2956,bert-base-japanese,head,1,0.006160715141179064,14,_consider_magnitude
2957,bert-base-japanese,modifier,1,0.011446985593060652,14,_consider_magnitude
2958,bert-base-japanese,compound,1,0.03134140070837046,15,_consider_magnitude
2959,bert-base-japanese,head,1,0.005289464187050682,15,_consider_magnitude
2960,bert-base-japanese,modifier,1,0.009655938910233685,15,_consider_magnitude
2961,bert-base-japanese,compound,1,0.03130563087447663,16,_consider_magnitude
2962,bert-base-japanese,head,1,0.005488753261602041,16,_consider_magnitude
2963,bert-base-japanese,modifier,1,0.009351895322136098,16,_consider_magnitude
2964,bert-base-japanese,compound,1,0.031501087466825076,17,_consider_magnitude
2965,bert-base-japanese,head,1,0.006271857125063476,17,_consider_magnitude
2966,bert-base-japanese,modifier,1,0.00869909585357363,17,_consider_magnitude
2967,bert-base-japanese,compound,1,0.03163139186172404,18,_consider_magnitude
2968,bert-base-japanese,head,1,0.006764969835171328,18,_consider_magnitude
2969,bert-base-japanese,modifier,1,0.008331177562094196,18,_consider_magnitude
2970,bert-base-japanese,compound,2,0.03827975432218983,1,_consider_magnitude
2971,bert-base-japanese,head,2,0.013010716185573638,1,_consider_magnitude
2972,bert-base-japanese,modifier,2,0.015770400453745417,1,_consider_magnitude
2973,bert-base-japanese,compound,2,0.0437817588053947,2,_consider_magnitude
2974,bert-base-japanese,head,2,0.02962628314013118,2,_consider_magnitude
2975,bert-base-japanese,modifier,2,0.008697422073029606,2,_consider_magnitude
2976,bert-base-japanese,compound,2,0.023724407216944098,3,_consider_magnitude
2977,bert-base-japanese,head,2,0.024609347617351195,3,_consider_magnitude
2978,bert-base-japanese,modifier,2,-0.0143132068782763,3,_consider_magnitude
2979,bert-base-japanese,compound,2,0.0203252945543418,4,_consider_magnitude
2980,bert-base-japanese,head,2,0.011552474345967954,4,_consider_magnitude
2981,bert-base-japanese,modifier,2,-0.01996958505733509,4,_consider_magnitude
2982,bert-base-japanese,compound,2,0.02965888943076799,5,_consider_magnitude
2983,bert-base-japanese,head,2,0.014453275945522643,5,_consider_magnitude
2984,bert-base-japanese,modifier,2,-0.019792612236018206,5,_consider_magnitude
2985,bert-base-japanese,compound,2,0.033039140413487454,6,_consider_magnitude
2986,bert-base-japanese,head,2,0.0007378404620730836,6,_consider_magnitude
2987,bert-base-japanese,modifier,2,-0.011824628687677304,6,_consider_magnitude
2988,bert-base-japanese,compound,2,0.049248543879442094,7,_consider_magnitude
2989,bert-base-japanese,head,2,0.01965022969421517,7,_consider_magnitude
2990,bert-base-japanese,modifier,2,0.002904638809518428,7,_consider_magnitude
2991,bert-base-japanese,compound,2,0.05021725487623556,8,_consider_magnitude
2992,bert-base-japanese,head,2,0.019667115388833256,8,_consider_magnitude
2993,bert-base-japanese,modifier,2,0.007529586105994362,8,_consider_magnitude
2994,bert-base-japanese,compound,2,0.05055943115691974,9,_consider_magnitude
2995,bert-base-japanese,head,2,0.016298284930641085,9,_consider_magnitude
2996,bert-base-japanese,modifier,2,0.013179918923767367,9,_consider_magnitude
2997,bert-base-japanese,compound,2,0.04475508841855816,10,_consider_magnitude
2998,bert-base-japanese,head,2,0.0069680913919256,10,_consider_magnitude
2999,bert-base-japanese,modifier,2,0.014755695228240285,10,_consider_magnitude
3000,bert-base-japanese,compound,2,0.04406779661016949,11,_consider_magnitude
3001,bert-base-japanese,head,2,0.005557737941254436,11,_consider_magnitude
3002,bert-base-japanese,modifier,2,0.016204373500940557,11,_consider_magnitude
3003,bert-base-japanese,compound,2,0.045054022030385193,12,_consider_magnitude
3004,bert-base-japanese,head,2,0.004134609549906903,12,_consider_magnitude
3005,bert-base-japanese,modifier,2,0.01818704429391306,12,_consider_magnitude
3006,bert-base-japanese,compound,2,0.044872617872780754,13,_consider_magnitude
3007,bert-base-japanese,head,2,0.0011069486096073943,13,_consider_magnitude
3008,bert-base-japanese,modifier,2,0.021094620791854698,13,_consider_magnitude
3009,bert-base-japanese,compound,2,0.04524564614053073,14,_consider_magnitude
3010,bert-base-japanese,head,2,-0.0010980061511339358,14,_consider_magnitude
3011,bert-base-japanese,modifier,2,0.023521859520364855,14,_consider_magnitude
3012,bert-base-japanese,compound,2,0.04339838971872774,15,_consider_magnitude
3013,bert-base-japanese,head,2,-0.0021378863221903914,15,_consider_magnitude
3014,bert-base-japanese,modifier,2,0.021730812837537885,15,_consider_magnitude
3015,bert-base-japanese,compound,2,0.04339583473059247,16,_consider_magnitude
3016,bert-base-japanese,head,2,-0.001943707223909579,16,_consider_magnitude
3017,bert-base-japanese,modifier,2,0.021398664379952286,16,_consider_magnitude
3018,bert-base-japanese,compound,2,0.04350697671447688,17,_consider_magnitude
3019,bert-base-japanese,head,2,-0.001142718443501228,17,_consider_magnitude
3020,bert-base-japanese,modifier,2,0.020743309923254544,17,_consider_magnitude
3021,bert-base-japanese,compound,2,0.04356829642972346,18,_consider_magnitude
